id,ticket,adult,arrival,date,datetime,day,departure,hour,infant,month,type_train,weekday
52,5,250000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1030,11340,9,eks,4
52,6,135000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1030,11340,9,eks,4
52,7,80000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1030,11340,9,eko,4
52,8,135000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1235,12300,9,eks,4
52,9,135000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1530,11340,9,eks,4
52,10,80000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1530,11340,9,eko,4
52,11,250000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1845,11340,9,eks,4
52,12,135000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,1845,11340,9,eks,4
52,13,135000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,2000,11640,9,eks,4
52,14,80000,BD,28,2018-09-28 22:15:02.134755,Friday,GMR,2000,11640,9,eko,4
53,0,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,0505,12840,9,eks,5
53,1,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,0505,12840,9,eko,5
53,2,250000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,0845,11760,9,eks,5
53,3,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,0845,11760,9,eks,5
53,4,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,0845,11760,9,eko,5
53,5,250000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1030,11340,9,eks,5
53,6,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1030,11340,9,eks,5
53,7,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1030,11340,9,eko,5
53,8,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1235,12300,9,eks,5
53,9,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1530,11340,9,eks,5
53,10,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1530,11340,9,eko,5
53,11,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1845,11340,9,eks,5
53,12,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1845,11340,9,eko,5
53,13,250000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,1845,11340,9,eks,5
53,14,135000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,2000,11640,9,eks,5
53,15,80000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,2000,11640,9,eko,5
53,16,250000,BD,29,2018-09-29 22:15:02.134755,Saturday,GMR,2000,11640,9,eks,5
54,0,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,0505,12840,9,eks,6
54,1,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,0505,12840,9,eko,6
54,2,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,0845,11760,9,eks,6
54,3,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,0845,11760,9,eko,6
54,4,250000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,0845,11760,9,eks,6
54,5,250000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1030,11340,9,eks,6
54,6,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1030,11340,9,eks,6
54,7,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1030,11340,9,eko,6
54,8,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1235,12300,9,eks,6
54,9,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1530,11340,9,eks,6
54,10,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1530,11340,9,eko,6
54,11,250000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1845,11340,9,eks,6
54,12,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1845,11340,9,eks,6
54,13,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,1845,11340,9,eko,6
54,14,135000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,2000,11640,9,eks,6
54,15,80000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,2000,11640,9,eko,6
54,16,250000,BD,30,2018-09-30 22:15:02.134755,Sunday,GMR,2000,11640,9,eks,6
55,0,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,0505,12840,10,eks,0
55,1,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,0505,12840,10,eko,0
55,2,250000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,0845,11760,10,eks,0
55,3,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,0845,11760,10,eks,0
55,4,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,0845,11760,10,eko,0
55,5,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1030,11340,10,eks,0
55,6,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1030,11340,10,eko,0
55,7,250000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1030,11340,10,eks,0
55,8,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1235,12300,10,eks,0
55,9,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1530,11340,10,eks,0
55,10,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1530,11340,10,eko,0
55,11,250000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1845,11340,10,eks,0
55,12,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1845,11340,10,eks,0
55,13,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,1845,11340,10,eko,0
55,14,135000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,2000,11640,10,eks,0
55,15,80000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,2000,11640,10,eko,0
55,16,250000,BD,1,2018-10-01 22:15:02.134755,Monday,GMR,2000,11640,10,eks,0
56,0,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,0505,12840,10,eks,1
56,1,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,0505,12840,10,eko,1
56,2,250000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,0845,11760,10,eks,1
56,3,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,0845,11760,10,eks,1
56,4,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,0845,11760,10,eko,1
56,5,250000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1030,11340,10,eks,1
56,6,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1030,11340,10,eks,1
56,7,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1030,11340,10,eko,1
56,8,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1235,12300,10,eks,1
56,9,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1530,11340,10,eks,1
56,10,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1530,11340,10,eko,1
56,11,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1845,11340,10,eks,1
56,12,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1845,11340,10,eko,1
56,13,250000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1845,11340,10,eks,1
56,14,125000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,2000,11640,10,eks,1
56,15,80000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,2000,11640,10,eko,1
56,16,250000,BD,2,2018-10-02 22:15:02.134755,Tuesday,GMR,2000,11640,10,eks,1
57,0,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,0505,12840,10,eks,2
57,1,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,0505,12840,10,eko,2
57,2,250000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,0845,11760,10,eks,2
57,3,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,0845,11760,10,eks,2
57,4,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,0845,11760,10,eko,2
57,5,250000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1030,11340,10,eks,2
57,6,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1030,11340,10,eks,2
57,7,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1030,11340,10,eko,2
57,8,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1235,12300,10,eks,2
57,9,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1530,11340,10,eks,2
57,10,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1530,11340,10,eko,2
57,11,250000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1845,11340,10,eks,2
57,12,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1845,11340,10,eks,2
57,13,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1845,11340,10,eko,2
57,14,250000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,2000,11640,10,eks,2
57,15,125000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,2000,11640,10,eks,2
57,16,80000,BD,3,2018-10-03 22:15:02.134755,Wednesday,GMR,2000,11640,10,eko,2
58,0,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,0505,12840,10,eks,3
58,1,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,0505,12840,10,eko,3
58,2,250000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,0845,11760,10,eks,3
58,3,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,0845,11760,10,eks,3
58,4,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,0845,11760,10,eko,3
58,5,250000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1030,11340,10,eks,3
58,6,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1030,11340,10,eks,3
58,7,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1030,11340,10,eko,3
58,8,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1235,12300,10,eks,3
58,9,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1530,11340,10,eks,3
58,10,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1530,11340,10,eko,3
58,11,250000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1845,11340,10,eks,3
58,12,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1845,11340,10,eks,3
58,13,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,1845,11340,10,eko,3
58,14,250000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,2000,11640,10,eks,3
58,15,125000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,2000,11640,10,eks,3
58,16,80000,BD,4,2018-10-04 22:15:02.134755,Thursday,GMR,2000,11640,10,eko,3
59,0,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,0505,12840,10,eks,4
59,1,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,0505,12840,10,eko,4
59,2,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,0845,11760,10,eks,4
59,3,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,0845,11760,10,eko,4
59,4,250000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,0845,11760,10,eks,4
59,5,250000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1030,11340,10,eks,4
59,6,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1030,11340,10,eks,4
59,7,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1030,11340,10,eko,4
59,8,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1235,12300,10,eks,4
59,9,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1530,11340,10,eks,4
59,10,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1530,11340,10,eko,4
59,11,250000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1845,11340,10,eks,4
59,12,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1845,11340,10,eks,4
59,13,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,1845,11340,10,eko,4
59,14,250000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,2000,11640,10,eks,4
59,15,135000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,2000,11640,10,eks,4
59,16,80000,BD,5,2018-10-05 22:15:02.134755,Friday,GMR,2000,11640,10,eko,4
60,0,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,0505,12840,10,eks,5
60,1,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,0505,12840,10,eko,5
60,2,250000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,0845,11760,10,eks,5
60,3,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,0845,11760,10,eks,5
60,4,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,0845,11760,10,eko,5
60,5,250000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1030,11340,10,eks,5
60,6,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1030,11340,10,eks,5
60,7,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1030,11340,10,eko,5
60,8,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1235,12300,10,eks,5
60,9,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1530,11340,10,eks,5
60,10,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1530,11340,10,eko,5
60,11,250000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1845,11340,10,eks,5
60,12,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1845,11340,10,eks,5
60,13,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,1845,11340,10,eko,5
60,14,135000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,2000,11640,10,eks,5
60,15,80000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,2000,11640,10,eko,5
60,16,250000,BD,6,2018-10-06 22:15:02.134755,Saturday,GMR,2000,11640,10,eks,5
61,0,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,0505,12840,10,eks,6
61,1,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,0505,12840,10,eko,6
61,2,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,0845,11760,10,eks,6
61,3,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,0845,11760,10,eko,6
61,4,250000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,0845,11760,10,eks,6
61,5,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1030,11340,10,eks,6
61,6,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1030,11340,10,eko,6
61,7,250000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1030,11340,10,eks,6
61,8,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1235,12300,10,eks,6
61,9,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1530,11340,10,eks,6
61,10,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1530,11340,10,eko,6
61,11,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1845,11340,10,eks,6
61,12,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1845,11340,10,eko,6
61,13,250000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,1845,11340,10,eks,6
61,14,135000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,2000,11640,10,eks,6
61,15,80000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,2000,11640,10,eko,6
61,16,250000,BD,7,2018-10-07 22:15:02.134755,Sunday,GMR,2000,11640,10,eks,6
62,0,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,0505,12840,10,eks,0
62,1,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,0505,12840,10,eko,0
62,2,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,0845,11760,10,eks,0
62,3,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,0845,11760,10,eko,0
62,4,250000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,0845,11760,10,eks,0
62,5,250000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1030,11340,10,eks,0
62,6,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1030,11340,10,eks,0
62,7,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1030,11340,10,eko,0
62,8,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1235,12300,10,eks,0
62,9,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1530,11340,10,eks,0
62,10,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1530,11340,10,eko,0
62,11,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1845,11340,10,eks,0
62,12,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1845,11340,10,eko,0
62,13,250000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,1845,11340,10,eks,0
62,14,250000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,2000,11640,10,eks,0
62,15,135000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,2000,11640,10,eks,0
62,16,80000,BD,8,2018-10-08 22:15:02.134755,Monday,GMR,2000,11640,10,eko,0
63,0,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,0505,12840,10,eks,1
63,1,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,0505,12840,10,eko,1
63,2,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,0845,11760,10,eks,1
63,3,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,0845,11760,10,eko,1
63,4,250000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,0845,11760,10,eks,1
63,5,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1030,11340,10,eks,1
63,6,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1030,11340,10,eko,1
63,7,250000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1030,11340,10,eks,1
63,8,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1235,12300,10,eks,1
63,9,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1530,11340,10,eks,1
63,10,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1530,11340,10,eko,1
63,11,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1845,11340,10,eks,1
63,12,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1845,11340,10,eko,1
63,13,250000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,1845,11340,10,eks,1
63,14,125000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,2000,11640,10,eks,1
63,15,80000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,2000,11640,10,eko,1
63,16,250000,BD,9,2018-10-09 22:15:02.134755,Tuesday,GMR,2000,11640,10,eks,1
86,0,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,0505,12840,11,eks,3
86,1,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,0505,12840,11,eko,3
86,2,250000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,0845,11760,11,eks,3
86,3,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,0845,11760,11,eks,3
86,4,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,0845,11760,11,eko,3
86,5,250000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1030,11340,11,eks,3
86,6,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1030,11340,11,eks,3
86,7,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1030,11340,11,eko,3
86,8,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1235,12300,11,eks,3
86,9,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1530,11340,11,eks,3
86,10,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1530,11340,11,eko,3
86,11,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1845,11340,11,eks,3
86,12,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1845,11340,11,eko,3
86,13,250000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,1845,11340,11,eks,3
86,14,250000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,2000,11640,11,eks,3
86,15,135000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,2000,11640,11,eks,3
86,16,80000,BD,1,2018-11-01 22:15:02.134755,Thursday,GMR,2000,11640,11,eko,3
87,0,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,0505,12840,11,eks,4
87,1,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,0505,12840,11,eko,4
87,2,250000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,0845,11760,11,eks,4
87,3,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,0845,11760,11,eks,4
87,4,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,0845,11760,11,eko,4
87,5,250000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1030,11340,11,eks,4
87,6,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1030,11340,11,eks,4
87,7,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1030,11340,11,eko,4
87,8,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1235,12300,11,eks,4
87,9,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1530,11340,11,eks,4
87,10,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1530,11340,11,eko,4
87,11,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1845,11340,11,eks,4
87,12,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1845,11340,11,eko,4
87,13,250000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,1845,11340,11,eks,4
87,14,250000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,2000,11640,11,eks,4
87,15,135000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,2000,11640,11,eks,4
87,16,80000,BD,2,2018-11-02 22:15:02.134755,Friday,GMR,2000,11640,11,eko,4
88,0,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,0505,12840,11,eks,5
88,1,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,0505,12840,11,eko,5
88,2,250000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,0845,11760,11,eks,5
88,3,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,0845,11760,11,eks,5
88,4,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,0845,11760,11,eko,5
88,5,250000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1030,11340,11,eks,5
88,6,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1030,11340,11,eks,5
88,7,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1030,11340,11,eko,5
88,8,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1235,12300,11,eks,5
88,9,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1530,11340,11,eks,5
88,10,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1530,11340,11,eko,5
88,11,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1845,11340,11,eks,5
88,12,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1845,11340,11,eko,5
88,13,250000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,1845,11340,11,eks,5
88,14,250000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,2000,11640,11,eks,5
88,15,135000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,2000,11640,11,eks,5
88,16,80000,BD,3,2018-11-03 22:15:02.134755,Saturday,GMR,2000,11640,11,eko,5
89,0,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,0505,12840,11,eks,6
89,1,80000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,0505,12840,11,eko,6
89,2,250000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,0845,11760,11,eks,6
89,3,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,0845,11760,11,eks,6
89,4,80000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,0845,11760,11,eko,6
89,5,250000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1030,11340,11,eks,6
89,6,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1030,11340,11,eks,6
89,7,80000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1030,11340,11,eko,6
89,8,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1235,12300,11,eks,6
89,9,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1530,11340,11,eks,6
89,10,80000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1530,11340,11,eko,6
89,11,135000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1845,11340,11,eks,6
89,12,80000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1845,11340,11,eko,6
89,13,250000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,1845,11340,11,eks,6
89,14,250000,BD,4,2018-11-04 22:15:02.134755,Sunday,GMR,2000,11640,11,eks,6
91,0,380000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,0800,27540,8,eks,2
91,1,350000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,0830,28500,8,eks,2
91,2,390000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,1630,29400,8,eks,2
91,3,430000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,1740,29220,8,eks,2
91,4,380000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,2015,27180,8,eks,2
91,5,350000,YK,8,2018-08-08 22:15:02.134755,Wednesday,GMR,2045,27000,8,eks,2
92,0,380000,YK,9,2018-08-09 22:15:02.134755,Thursday,GMR,0800,27540,8,eks,3
92,1,350000,YK,9,2018-08-09 22:15:02.134755,Thursday,GMR,0830,28500,8,eks,3
92,2,390000,YK,9,2018-08-09 22:15:02.134755,Thursday,GMR,1630,29400,8,eks,3
92,3,430000,YK,9,2018-08-09 22:15:02.134755,Thursday,GMR,1740,29220,8,eks,3
92,4,380000,YK,9,2018-08-09 22:15:02.134755,Thursday,GMR,2015,27180,8,eks,3
93,0,450000,YK,10,2018-08-10 22:15:02.134755,Friday,GMR,0800,27540,8,eks,4
93,1,440000,YK,10,2018-08-10 22:15:02.134755,Friday,GMR,0830,28500,8,eks,4
93,2,1000000,YK,10,2018-08-10 22:15:02.134755,Friday,GMR,1740,29220,8,eks,4
93,3,800000,YK,10,2018-08-10 22:15:02.134755,Friday,GMR,2015,27180,8,eks,4
93,4,800000,YK,10,2018-08-10 22:15:02.134755,Friday,GMR,2045,27000,8,eks,4
